symbol,direction,entry_price,exit_price,stop_loss,take_profit,pnl_usd,pnl_pips,close_reason,lot_size,confidence,model_used,timestamp
USDCHF,buy,0.78025,0.7819999999999999,0.7787499999999999,0.7819999999999999,2.333333333333136,17.499999999999183,take_profit,0.013333333333332828,0.5,deepseek/deepseek-v4-flash,2026-05-04T07:00:00+00:00
EURGBP,buy,0.86316,0.86414,0.8621600000000001,0.8649100000000002,1.9600000000001776,9.799999999999809,session_end,0.020000000000002204,0.5,deepseek/deepseek-v4-flash,2026-05-04T07:00:00+00:00
EURUSD,sell,1.16915,1.16839,1.17115,1.16765,0.7599999999998719,7.599999999998719,session_end,0.01,0.47,deepseek/deepseek-v4-flash,2026-05-05T00:00:00+00:00
USDJPY,buy,157.194,157.266,156.844,157.594,0.7200000000000273,7.200000000000273,session_end,0.01,0.47,deepseek/deepseek-v4-flash,2026-05-05T00:00:00+00:00
EURGBP,buy,0.86345,0.86407,0.8624500000000002,0.8649500000000001,1.2400000000000444,6.199999999999539,session_end,0.020000000000002204,0.47,deepseek/deepseek-v4-flash,2026-05-05T00:00:00+00:00
GBPJPY,sell,212.748,212.646,213.34799999999998,212.048,1.0200000000000387,10.200000000000387,session_end,0.01,0.35,deepseek/deepseek-v4-flash,2026-05-05T00:00:00+00:00
USDJPY,buy,157.266,157.61599999999996,157.04099999999997,157.61599999999996,3.499999999999659,34.99999999999659,take_profit,0.01,0.67,deepseek/deepseek-v4-flash,2026-05-05T07:00:00+00:00
AUDUSD,buy,0.71527,0.71377,0.71377,0.7175199999999999,-2.0,-14.999999999999458,stop_loss,0.013333333333333816,0.67,deepseek/deepseek-v4-flash,2026-05-05T07:00:00+00:00
USDCAD,sell,1.36245,1.36115,1.36545,1.35945,1.2999999999998568,12.999999999998568,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2026-05-05T07:00:00+00:00
USDCHF,sell,0.78416,0.78318,0.7871599999999999,0.78016,0.9799999999999809,9.799999999999809,session_end,0.01,0.47,deepseek/deepseek-v4-flash,2026-05-05T07:00:00+00:00
EURGBP,sell,0.86408,0.86323,0.86608,0.8625799999999999,0.8499999999999064,8.499999999999064,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2026-05-05T07:00:00+00:00
GBPJPY,buy,212.646,213.27100000000002,212.22100000000003,213.27100000000002,6.250000000000284,62.50000000000284,take_profit,0.01,0.67,deepseek/deepseek-v4-flash,2026-05-05T07:00:00+00:00
NZDUSD,buy,0.5871,0.58935,0.5861,0.58935,4.500000000000167,22.500000000000853,take_profit,0.019999999999999983,0.5,deepseek/deepseek-v4-flash,2026-05-06T00:00:00+00:00
EURGBP,buy,0.86198,0.8638,0.85998,0.8649800000000001,1.8200000000000436,18.200000000000436,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2026-05-06T00:00:00+00:00
USDJPY,sell,157.775,156.975,158.275,156.975,8.000000000000114,80.00000000000114,take_profit,0.01,0.55,deepseek/deepseek-v4-flash,2026-05-06T07:00:00+00:00
AUDUSD,buy,0.72319,0.72618,0.7199399999999999,0.72819,2.990000000000048,29.90000000000048,session_end,0.01,0.62,deepseek/deepseek-v4-flash,2026-05-06T07:00:00+00:00
USDCHF,sell,0.78156,0.7805600000000001,0.7825600000000001,0.7805600000000001,1.9999999999995557,9.999999999998899,take_profit,0.01999999999999776,0.67,deepseek/deepseek-v4-flash,2026-05-06T07:00:00+00:00
USDJPY,buy,156.307,156.457,156.157,156.457,2.000000000000379,15.000000000000568,take_profit,0.013333333333335355,0.4,deepseek/deepseek-v4-flash,2026-05-07T00:00:00+00:00
USDCAD,buy,1.36185,1.36395,1.3598499999999998,1.36485,2.0999999999999908,20.999999999999908,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2026-05-07T00:00:00+00:00
GBPJPY,buy,212.418,212.612,212.04300000000003,212.94300000000004,1.939999999999884,19.39999999999884,session_end,0.01,0.55,deepseek/deepseek-v4-flash,2026-05-07T00:00:00+00:00
USDJPY,buy,156.416,156.19099999999997,156.19099999999997,156.716,-2.2500000000002274,-22.500000000002274,stop_loss,0.01,0.35,deepseek/deepseek-v4-flash,2026-05-07T07:00:00+00:00
AUDUSD,buy,0.72417,0.72592,0.72317,0.72592,3.500000000000055,17.50000000000029,take_profit,0.019999999999999983,0.35,deepseek/deepseek-v4-flash,2026-05-07T07:00:00+00:00
USDCAD,sell,1.36395,1.36247,1.3674499999999998,1.35995,1.4799999999999258,14.799999999999258,session_end,0.01,0.45,deepseek/deepseek-v4-flash,2026-05-07T07:00:00+00:00
EURGBP,buy,0.8643,0.86424,0.8632999999999998,0.8657999999999999,-0.11999999999988452,-0.5999999999994898,session_end,0.01999999999999776,0.5,deepseek/deepseek-v4-flash,2026-05-07T07:00:00+00:00
USDJPY,sell,156.854,156.839,157.15400000000002,156.45399999999998,0.1500000000001478,1.500000000001478,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2026-05-08T00:00:00+00:00
NZDUSD,buy,0.59362,0.59399,0.59212,0.5951200000000001,0.4933333333332899,3.6999999999998145,session_end,0.013333333333332828,0.47,deepseek/deepseek-v4-flash,2026-05-08T00:00:00+00:00
GBPJPY,sell,212.513,212.78799999999998,212.78799999999998,212.06300000000002,-2.7499999999997726,-27.499999999997726,stop_loss,0.01,0.5,deepseek/deepseek-v4-flash,2026-05-08T00:00:00+00:00
GBPUSD,buy,1.3554300000000001,1.3569300000000002,1.3539300000000003,1.3569300000000002,2.0000000000002958,15.000000000000568,take_profit,0.013333333333334802,0.5,deepseek/deepseek-v4-flash,2026-05-08T07:00:00+00:00
USDJPY,sell,156.839,156.68,157.089,156.539,1.5899999999999181,15.899999999999181,session_end,0.01,0.55,deepseek/deepseek-v4-flash,2026-05-08T07:00:00+00:00
AUDUSD,buy,0.72147,0.72337,0.71922,0.7244700000000001,1.9000000000000128,19.000000000000128,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2026-05-08T07:00:00+00:00
GBPUSD,sell,1.35483,1.35783,1.35783,1.35083,-3.0000000000001137,-30.000000000001137,stop_loss,0.01,0.35,deepseek/deepseek-v4-flash,2026-05-11T00:00:00+00:00
USDJPY,buy,156.432,157.15699999999998,155.982,157.15699999999998,7.249999999999943,72.49999999999943,take_profit,0.01,0.52,deepseek/deepseek-v4-flash,2026-05-11T00:00:00+00:00
USDCHF,buy,0.7767,0.779,0.7742,0.7797000000000001,2.3000000000000798,23.000000000000796,session_end,0.01,0.55,deepseek/deepseek-v4-flash,2026-05-11T00:00:00+00:00
EURGBP,sell,0.86617,0.8651,0.8676699999999999,0.8646699999999999,1.4266666666667387,10.700000000000154,session_end,0.013333333333333816,0.55,deepseek/deepseek-v4-flash,2026-05-11T00:00:00+00:00
GBPUSD,buy,1.35892,1.35989,1.35692,1.3619199999999998,0.9700000000001374,9.700000000001374,session_end,0.01,0.35,deepseek/deepseek-v4-flash,2026-05-11T07:00:00+00:00
USDCAD,sell,1.36886,1.36691,1.37236,1.36561,1.9499999999998963,19.499999999998963,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2026-05-11T07:00:00+00:00
USDCHF,buy,0.779,0.77884,0.7775,0.781,-0.21333333333339058,-1.60000000000049,session_end,0.013333333333332828,0.5,deepseek/deepseek-v4-flash,2026-05-11T07:00:00+00:00
GBPUSD,sell,1.36072,1.35827,1.36372,1.35772,2.449999999999841,24.499999999998412,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2026-05-12T00:00:00+00:00
USDJPY,buy,157.149,157.649,156.799,157.649,5.0,50.0,take_profit,0.01,0.55,deepseek/deepseek-v4-flash,2026-05-12T00:00:00+00:00
GBPUSD,buy,1.35341,1.35374,1.35141,1.35541,0.32999999999994145,3.2999999999994145,session_end,0.01,0.47,deepseek/deepseek-v4-flash,2026-05-13T00:00:00+00:00
GBPJPY,buy,213.266,213.463,213.04099999999997,213.566,1.9700000000000273,19.700000000000273,session_end,0.01,0.47,deepseek/deepseek-v4-flash,2026-05-13T00:00:00+00:00
EURUSD,sell,1.17344,1.1704400000000001,1.17594,1.1704400000000001,2.9999999999998916,29.999999999998916,take_profit,0.01,0.5,deepseek/deepseek-v4-flash,2026-05-13T07:00:00+00:00
USDCAD,sell,1.369,1.36991,1.3715,1.3655,-0.9099999999999664,-9.099999999999664,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2026-05-13T07:00:00+00:00
USDCHF,buy,0.78046,0.78198,0.7779600000000001,0.7839600000000001,1.5199999999999658,15.199999999999658,session_end,0.01,0.3,deepseek/deepseek-v4-flash,2026-05-13T07:00:00+00:00
NZDUSD,sell,0.59451,0.5930099999999999,0.59601,0.5930099999999999,1.9999999999999998,15.000000000000568,take_profit,0.013333333333332828,0.5,deepseek/deepseek-v4-flash,2026-05-13T07:00:00+00:00
GBPJPY,sell,213.458,213.361,213.958,212.758,0.9700000000000841,9.700000000000841,session_end,0.01,0.47,deepseek/deepseek-v4-flash,2026-05-13T07:00:00+00:00
USDCHF,buy,0.78125,0.78181,0.77925,0.78525,0.5600000000000049,5.600000000000049,session_end,0.01,0.35,deepseek/deepseek-v4-flash,2026-05-14T00:00:00+00:00
NZDUSD,sell,0.59338,0.59267,0.5958800000000002,0.5908800000000001,0.7099999999999884,7.099999999999884,session_end,0.01,0.35,deepseek/deepseek-v4-flash,2026-05-14T00:00:00+00:00
GBPJPY,buy,213.273,213.675,212.923,213.773,4.020000000000152,40.20000000000152,session_end,0.01,0.47,deepseek/deepseek-v4-flash,2026-05-14T00:00:00+00:00
GBPUSD,sell,1.35263,1.3511199999999999,1.35663,1.34863,1.5100000000001224,15.100000000001224,session_end,0.01,0.47,deepseek/deepseek-v4-flash,2026-05-14T07:00:00+00:00
AUDUSD,sell,0.72509,0.7246,0.72709,0.72309,0.48999999999999044,4.899999999999904,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2026-05-14T07:00:00+00:00
USDCAD,buy,1.37085,1.37084,1.3686,1.3733499999999998,-0.009999999999843467,-0.09999999999843467,session_end,0.01,0.45,deepseek/deepseek-v4-flash,2026-05-14T07:00:00+00:00
EURGBP,buy,0.86584,0.86646,0.8635900000000001,0.8693400000000001,0.6199999999999539,6.199999999999539,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2026-05-14T07:00:00+00:00
EURUSD,sell,1.16685,1.16585,1.16785,1.16585,1.9999999999995557,9.999999999998899,take_profit,0.01999999999999776,0.35,deepseek/deepseek-v4-flash,2026-05-15T00:00:00+00:00
NZDUSD,sell,0.5913,0.5883000000000002,0.5943000000000002,0.5883000000000002,2.9999999999998916,29.999999999998916,take_profit,0.01,0.5,deepseek/deepseek-v4-flash,2026-05-15T00:00:00+00:00
GBPJPY,sell,212.129,211.988,212.45400000000004,211.729,1.4099999999999113,14.099999999999113,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2026-05-15T00:00:00+00:00
EURUSD,sell,1.1652,1.1637,1.1667,1.1637,1.9999999999999998,15.000000000000568,take_profit,0.013333333333332828,0.5,deepseek/deepseek-v4-flash,2026-05-15T07:00:00+00:00
GBPUSD,sell,1.33758,1.3360800000000002,1.3390799999999998,1.3360800000000002,2.0,14.999999999998348,take_profit,0.013333333333334802,0.55,deepseek/deepseek-v4-flash,2026-05-15T07:00:00+00:00
USDJPY,buy,158.487,158.512,158.137,158.887,0.25000000000005684,2.5000000000005684,session_end,0.01,0.35,deepseek/deepseek-v4-flash,2026-05-15T07:00:00+00:00
USDCAD,buy,1.37399,1.37534,1.37249,1.37624,1.7999999999998815,13.499999999999623,session_end,0.013333333333332828,0.55,deepseek/deepseek-v4-flash,2026-05-15T07:00:00+00:00
NZDUSD,sell,0.58837,0.58537,0.59037,0.58537,3.0000000000000027,30.000000000000025,take_profit,0.01,0.65,deepseek/deepseek-v4-flash,2026-05-15T07:00:00+00:00
EURGBP,sell,0.87109,0.87112,0.87509,0.86509,-0.02999999999997449,-0.2999999999997449,session_end,0.01,0.4,deepseek/deepseek-v4-flash,2026-05-15T07:00:00+00:00
GBPJPY,sell,211.988,211.288,212.588,211.288,6.999999999999886,69.99999999999886,take_profit,0.01,0.5,deepseek/deepseek-v4-flash,2026-05-15T07:00:00+00:00
GBPUSD,buy,1.33195,1.33045,1.33045,1.3339500000000002,-1.9999999999999998,-15.000000000000568,stop_loss,0.013333333333332828,0.35,deepseek/deepseek-v4-flash,2026-05-18T00:00:00+00:00
USDJPY,buy,158.551,158.691,158.436,158.691,2.434782608696318,14.000000000001478,take_profit,0.01739130434782901,0.47,deepseek/deepseek-v4-flash,2026-05-18T00:00:00+00:00
AUDUSD,buy,0.71396,0.7124600000000001,0.7124600000000001,0.71621,-2.0,-14.999999999999458,stop_loss,0.013333333333333816,0.35,deepseek/deepseek-v4-flash,2026-05-18T00:00:00+00:00
USDCAD,sell,1.37395,1.37522,1.37795,1.36995,-1.2700000000001044,-12.700000000001044,session_end,0.01,0.35,deepseek/deepseek-v4-flash,2026-05-18T00:00:00+00:00
USDJPY,buy,159.035,158.83499999999998,158.83499999999998,159.45999999999998,-2.0000000000001705,-20.000000000001705,stop_loss,0.01,0.35,deepseek/deepseek-v4-flash,2026-05-18T07:00:00+00:00
AUDUSD,buy,0.71339,0.71489,0.71259,0.71489,3.750000000000035,15.000000000000568,take_profit,0.024999999999999287,0.6,deepseek/deepseek-v4-flash,2026-05-18T07:00:00+00:00
EURGBP,sell,0.87292,0.8706699999999999,0.87517,0.8706699999999999,2.2500000000000853,22.500000000000853,take_profit,0.01,0.6,deepseek/deepseek-v4-flash,2026-05-18T07:00:00+00:00
EURUSD,sell,1.16567,1.16417,1.1671699999999998,1.16417,2.0000000000002958,15.000000000000568,take_profit,0.013333333333334802,0.55,deepseek/deepseek-v4-flash,2026-05-19T00:00:00+00:00
AUDUSD,sell,0.71654,0.71367,0.7190399999999999,0.7135399999999998,2.869999999999928,28.69999999999928,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2026-05-19T00:00:00+00:00
NZDUSD,sell,0.58728,0.58528,0.58878,0.58528,2.6666666666667656,20.000000000000018,take_profit,0.013333333333333816,0.55,deepseek/deepseek-v4-flash,2026-05-19T00:00:00+00:00
GBPJPY,sell,213.228,213.209,213.628,212.82799999999997,0.19000000000005457,1.9000000000005457,session_end,0.01,0.35,deepseek/deepseek-v4-flash,2026-05-19T00:00:00+00:00
EURUSD,sell,1.1641,1.16185,1.1665999999999999,1.1610999999999998,2.249999999999863,22.499999999998632,session_end,0.01,0.55,deepseek/deepseek-v4-flash,2026-05-19T07:00:00+00:00
GBPUSD,buy,1.34131,1.33881,1.33881,1.34406,-2.4999999999999467,-24.999999999999467,stop_loss,0.01,0.35,deepseek/deepseek-v4-flash,2026-05-19T07:00:00+00:00
USDCAD,buy,1.37465,1.37637,1.37265,1.3766499999999997,1.7200000000001658,17.20000000000166,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2026-05-19T07:00:00+00:00
NZDUSD,sell,0.58542,0.58412,0.58742,0.58342,1.3000000000000789,13.000000000000789,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2026-05-19T07:00:00+00:00
EURGBP,sell,0.86785,0.86662,0.86985,0.86635,1.2300000000000644,12.300000000000644,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2026-05-19T07:00:00+00:00
EURUSD,buy,1.16032,1.15932,1.15932,1.1618199999999999,-1.9999999999999998,-10.000000000001119,stop_loss,0.01999999999999776,0.35,deepseek/deepseek-v4-flash,2026-05-20T00:00:00+00:00
GBPUSD,buy,1.33928,1.33778,1.33778,1.3412800000000002,-1.9999999999999998,-15.000000000000568,stop_loss,0.013333333333332828,0.5,deepseek/deepseek-v4-flash,2026-05-20T00:00:00+00:00
USDJPY,sell,158.961,158.872,159.286,158.51100000000002,0.8899999999999864,8.899999999999864,session_end,0.01,0.55,deepseek/deepseek-v4-flash,2026-05-20T00:00:00+00:00
NZDUSD,buy,0.58248,0.58331,0.5807299999999999,0.5854799999999999,0.9485714285713494,8.299999999999974,session_end,0.011428571428570511,0.67,deepseek/deepseek-v4-flash,2026-05-20T00:00:00+00:00
USDCAD,buy,1.3755,1.37774,1.3725,1.3785,2.2400000000000198,22.400000000000198,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2026-05-20T07:00:00+00:00
EURUSD,sell,1.16221,1.16184,1.16471,1.1592099999999999,0.36999999999998145,3.6999999999998145,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2026-05-21T00:00:00+00:00
AUDUSD,sell,0.7148,0.7132999999999999,0.7158,0.7132999999999999,3.000000000000111,15.000000000000568,take_profit,0.019999999999999983,0.5,deepseek/deepseek-v4-flash,2026-05-21T00:00:00+00:00
NZDUSD,sell,0.58676,0.58589,0.5882599999999999,0.58476,1.1599999999999437,8.699999999999264,session_end,0.013333333333333816,0.5,deepseek/deepseek-v4-flash,2026-05-21T00:00:00+00:00
EURGBP,sell,0.86477,0.86532,0.86677,0.86277,-0.5499999999999394,-5.499999999999394,session_end,0.01,0.55,deepseek/deepseek-v4-flash,2026-05-21T00:00:00+00:00
EURUSD,buy,1.16189,1.16039,1.16039,1.1633900000000001,-1.9999999999999998,-15.000000000000568,stop_loss,0.013333333333332828,0.5,deepseek/deepseek-v4-flash,2026-05-21T07:00:00+00:00
GBPUSD,buy,1.34266,1.34418,1.34066,1.3456599999999999,1.5199999999999658,15.199999999999658,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2026-05-21T07:00:00+00:00
USDCHF,sell,0.78721,0.78621,0.78871,0.7857099999999999,1.333333333333284,10.000000000000009,session_end,0.013333333333332828,0.67,deepseek/deepseek-v4-flash,2026-05-21T07:00:00+00:00
USDJPY,sell,158.865,158.95500000000004,158.95500000000004,158.75500000000002,-1.9999999999999998,-9.000000000003183,stop_loss,0.02222222222221436,0.35,deepseek/deepseek-v4-flash,2026-05-22T00:00:00+00:00
AUDUSD,sell,0.71469,0.71395,0.7176899999999999,0.71069,0.7400000000000739,7.400000000000739,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2026-05-22T00:00:00+00:00
NZDUSD,sell,0.58724,0.58714,0.5882399999999999,0.5862399999999999,0.2,0.9999999999998899,session_end,0.020000000000002204,0.35,deepseek/deepseek-v4-flash,2026-05-22T00:00:00+00:00
AUDUSD,sell,0.71395,0.71289,0.7164499999999999,0.7116999999999999,1.0599999999999499,10.599999999999499,session_end,0.01,0.35,deepseek/deepseek-v4-flash,2026-05-22T07:00:00+00:00
USDCAD,buy,1.37916,1.37915,1.3761599999999998,1.38316,-0.009999999999843467,-0.09999999999843467,session_end,0.01,0.6,deepseek/deepseek-v4-flash,2026-05-22T07:00:00+00:00
NZDUSD,sell,0.58714,0.58559,0.5886399999999999,0.58514,2.066666666666662,15.499999999999403,session_end,0.013333333333333816,0.5,deepseek/deepseek-v4-flash,2026-05-22T07:00:00+00:00
GBPJPY,buy,213.506,213.61,213.20600000000002,213.90600000000003,1.0400000000001342,10.400000000001342,session_end,0.01,0.47,deepseek/deepseek-v4-flash,2026-05-22T07:00:00+00:00
USDJPY,buy,158.741,158.882,158.39100000000002,159.241,1.4099999999999113,14.099999999999113,session_end,0.01,0.47,deepseek/deepseek-v4-flash,2026-05-25T00:00:00+00:00
GBPUSD,buy,1.34749,1.34924,1.34549,1.3504900000000002,1.7499999999999183,17.499999999999183,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2026-05-25T07:00:00+00:00
USDJPY,sell,158.883,158.927,159.083,158.68300000000002,-0.43999999999985223,-4.399999999998272,session_end,0.01000000000000057,0.5,deepseek/deepseek-v4-flash,2026-05-25T07:00:00+00:00
AUDUSD,buy,0.71651,0.71705,0.71551,0.71801,1.079999999999969,5.399999999999849,session_end,0.019999999999999983,0.5,deepseek/deepseek-v4-flash,2026-05-26T00:00:00+00:00
USDCAD,sell,1.37926,1.38064,1.38376,1.3737599999999999,-1.3800000000001589,-13.800000000001589,session_end,0.01,0.35,deepseek/deepseek-v4-flash,2026-05-26T00:00:00+00:00
USDCHF,sell,0.78175,0.78294,0.7842499999999999,0.7787499999999998,-1.1900000000000244,-11.900000000000244,session_end,0.01,0.65,deepseek/deepseek-v4-flash,2026-05-26T00:00:00+00:00
EURGBP,buy,0.86119,0.86261,0.8601900000000001,0.8626900000000001,2.8400000000002668,14.199999999999768,session_end,0.020000000000002204,0.67,deepseek/deepseek-v4-flash,2026-05-26T00:00:00+00:00
USDCAD,sell,1.38064,1.37994,1.3826400000000003,1.3781400000000001,0.700000000000145,7.0000000000014495,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2026-05-26T07:00:00+00:00
GBPJPY,buy,214.382,214.327,214.327,214.43699999999998,-1.9999999999999998,-5.500000000000682,stop_loss,0.03636363636363185,0.5,deepseek/deepseek-v4-flash,2026-05-26T07:00:00+00:00
EURUSD,buy,1.16275,1.16387,1.16175,1.1644999999999999,2.2400000000002667,11.200000000000099,session_end,0.020000000000002204,0.35,deepseek/deepseek-v4-flash,2026-05-27T00:00:00+00:00
AUDUSD,sell,0.71636,0.71786,0.71786,0.71486,-1.9999999999999998,-15.000000000000568,stop_loss,0.013333333333332828,0.55,deepseek/deepseek-v4-flash,2026-05-27T00:00:00+00:00
USDCHF,buy,0.78531,0.78572,0.78281,0.78881,0.41000000000002146,4.100000000000215,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2026-05-27T07:00:00+00:00
NZDUSD,buy,0.58656,0.5884,0.5850599999999999,0.58956,2.4533333333333256,18.400000000000638,session_end,0.013333333333332828,0.55,deepseek/deepseek-v4-flash,2026-05-27T07:00:00+00:00
EURGBP,buy,0.86499,0.86606,0.86299,0.86899,1.0700000000000154,10.700000000000154,session_end,0.01,0.47,deepseek/deepseek-v4-flash,2026-05-27T07:00:00+00:00
GBPJPY,sell,214.201,214.351,214.351,213.926,-1.9999999999999998,-15.000000000000568,stop_loss,0.013333333333332828,0.35,deepseek/deepseek-v4-flash,2026-05-27T07:00:00+00:00
EURUSD,sell,1.16285,1.16035,1.1653499999999999,1.16035,2.4999999999999467,24.999999999999467,take_profit,0.01,0.67,deepseek/deepseek-v4-flash,2026-05-28T00:00:00+00:00
GBPUSD,sell,1.34232,1.33932,1.3448200000000001,1.33932,2.9999999999998916,29.999999999998916,take_profit,0.01,0.67,deepseek/deepseek-v4-flash,2026-05-28T00:00:00+00:00
USDJPY,buy,159.5,159.65,159.38500000000002,159.65,2.6086956521744504,15.000000000000568,take_profit,0.01739130434782901,0.67,deepseek/deepseek-v4-flash,2026-05-28T00:00:00+00:00
AUDUSD,sell,0.71279,0.7142900000000001,0.7142900000000001,0.7102900000000001,-1.9999999999999998,-15.000000000000568,stop_loss,0.013333333333332828,0.53,deepseek/deepseek-v4-flash,2026-05-28T00:00:00+00:00
NZDUSD,sell,0.58992,0.58792,0.59142,0.58792,2.6666666666667656,20.000000000000018,take_profit,0.013333333333333816,0.67,deepseek/deepseek-v4-flash,2026-05-28T00:00:00+00:00
